what|0.0709010660648346, is|0.10434321314096451, the|-0.022039251402020454, answer|0.0375555045902729, to|0.03770110756158829, are|0.007443917915225029, they|0.007749548647552729, having|-0.03845113888382912, fun|0.011783157475292683	ski poles	yes	0	85144
what|0.028628623113036156, is|-0.02396532893180847, the|0.0017282982589676976, answer|-0.018989428877830505, to|0.01278857234865427, is|0.02959655411541462, the|0.004425446502864361, subway|0.08680318295955658, moving|-0.013894574716687202	platform	yes|no	0	195567
what|0.027432719245553017, is|0.02147556096315384, the|-0.015068881213665009, answer|-0.0051196725107729435, to|0.012027188204228878, is|-0.013370786793529987, the|-0.0039372798055410385, child|0.011374101042747498, alone|0.006983042694628239	ladder	yes	0	195567
what|-0.44965827465057373, is|-0.019515905529260635, the|-0.008447026833891869, answer|0.05791325494647026, to|-0.010750146582722664, is|-0.003726636292412877, it|-0.014354301616549492, hot|0.016347354277968407, outside|0.00732481200248003	yes	no	0	195567
what|0.004723947495222092, is|0.023522311821579933, the|0.023427238687872887, answer|-0.016874872148036957, to|-0.02653375267982483, who|0.10450170934200287, is|0.003465417306870222, the|-0.012786309234797955, sponsor|0.2147265374660492	polo		0	433984
what|-0.020869381725788116, is|0.22437632083892822, the|0.09143447875976562, answer|-0.15819799900054932, to|-0.05976465716958046, what|0.2663131058216095, sport|0.542918860912323, is|0.03058171272277832, this|0.07844056189060211	baseball	baseball	1	286313
what|0.012338977307081223, is|0.005652132444083691, the|0.004054986871778965, answer|0.006359661929309368, to|-0.006212934851646423, where|0.014034698717296124, are|-0.00039243343053385615, the|0.0037318910472095013, houses|0.0409574955701828	trees		0	429386
what|0.12171286344528198, is|-0.03570084273815155, the|-0.03220069408416748, answer|0.1273774951696396, to|-0.0646921917796135, are|0.0005910047329962254, the|0.0015398368705064058, surfboards|-0.004006878472864628, floating|0.10634077340364456	wings	no	0	561042
what|-0.45078572630882263, is|-0.0007965411059558392, the|-0.002112543908879161, answer|0.03385269641876221, to|-0.02484222501516342, is|-0.0021766864228993654, this|-0.001311074011027813, photo|-0.021364709362387657, sideways|0.18654577434062958	yes	yes|no	1	397045
what|-0.5416150093078613, is|-0.009845639578998089, the|0.002460042480379343, answer|0.07110463082790375, to|-0.025977060198783875, is|0.00396176241338253, it|-0.008575735613703728, raining|0.08630573749542236	yes	yes|no	1	379086
what|0.0292362030595541, is|-0.003980936482548714, the|0.014271372929215431, answer|0.062193676829338074, to|-0.05313994362950325, is|0.014356222003698349, it|0.0033589659724384546, cold|0.16514213383197784	snow	yes	0	264201
what|0.04895351082086563, is|0.008548798970878124, the|0.006176074501127005, answer|0.013778654858469963, to|-0.027013957500457764, are|0.030363474041223526, these|0.017892660573124886, zebras|0.008929784409701824	hair	yes	0	42534
what|0.04126185178756714, is|0.19625824689865112, the|-0.005445803049951792, answer|-0.099840447306633, to|0.046198852360248566, is|-0.033486101776361465, it|-0.014546203427016735, raining|0.1830582171678543	umbrella	yes|no	0	158588
what|-0.00428065937012434, is|0.0332765094935894, the|0.023676278069615364, answer|0.027234546840190887, to|-0.02415701001882553, how|0.12420469522476196, many|0.1439874768257141, trains|0.07457190006971359	2	1	0	403481
what|0.0014475379139184952, is|0.03202268108725548, the|0.054756663739681244, answer|-0.09719105064868927, to|-0.04141978546977043, is|0.03917616978287697, it|0.037760477513074875, daytime|0.33996203541755676	daytime	yes	0	576070
what|-0.46831297874450684, is|-0.02568739652633667, the|-0.02896909788250923, answer|0.155946746468544, to|0.011994119733572006, are|-0.010939979925751686, these|0.014423477463424206, clocks|-0.023947451263666153, used|-0.07040894031524658, to|0.012627074494957924, indicate|-0.06212269887328148, time|0.018851423636078835, zones|0.024235209450125694, at|0.019980749115347862, a|0.1499781310558319, public|0.08936414867639542, transportation|0.017852231860160828, terminal|0.2834393084049225	yes	no	0	166437
what|-0.7783838510513306, is|-0.016049867495894432, the|0.028428582474589348, answer|0.361051082611084, to|-0.0872025340795517, would|0.15668052434921265, it|0.008695143274962902, be|0.054465197026729584, harder|0.1543877124786377, to|-0.14542238414287567, cut|0.07294412702322006, through|-0.11810997128486633, the|-0.04547635465860367, celery|0.7133842706680298, than|0.08910922706127167, the|-0.011336052790284157, carrots|0.004183636978268623	yes	no	0	133050
what|0.007604579441249371, is|0.02456769160926342, the|0.014301015064120293, answer|-0.026428448036313057, to|-0.00446319067850709, what|0.05798128619790077, type|0.06733444333076477, of|0.035721227526664734, utensil|0.10811839997768402, is|0.027314988896250725, leaning|0.026399746537208557, on|0.005187211092561483, the|0.015520731918513775, edge|-0.012418007478117943, of|0.01505245827138424, the|0.014141864143311977, plate|0.025415504351258278	fork	fork	1	181796
what|-0.010556744411587715, is|0.04719272628426552, the|0.03891662508249283, answer|-0.01889357715845108, to|-0.018699510022997856, what|0.005380820017307997, color|0.507018506526947, are|-0.013612509705126286, the|0.014633127488195896, dots|-0.0966111347079277, on|0.01434426661580801, the|-0.0043736412189900875, handle|0.011889532208442688, of|0.0015884297899901867, the|0.0027401892002671957, utensil|-0.04897185415029526	red	silver	0	133050
what|0.041217170655727386, is|0.07691236585378647, the|0.004503930453211069, answer|-0.005233383737504482, to|-0.007218965329229832, what|0.029049888253211975, section|-0.015076185576617718, of|-0.012664040550589561, a|0.07329891622066498, grocery|0.1444152444601059, store|0.008729852735996246, would|-0.022979410365223885, you|-0.009005224332213402, find|-0.031694453209638596, these|0.014791841618716717, items|0.04358438774943352	vegetables	produce	0	508489
what|0.00483707757666707, is|-0.0012665808899328113, the|0.01956392079591751, answer|0.0035832738503813744, to|-0.02259075455367565, which|0.1534389853477478, person|0.019567858427762985, doesn't|0.06602197885513306, have|-0.014316536486148834, all|-0.05424237996339798, of|0.005017364397644997, their|-0.026649020612239838, feet|0.029173344373703003, on|-0.029726464301347733, the|-0.02144751325249672, ground|0.03758765757083893	foot		0	283772
what|-0.44668880105018616, is|-0.02482975460588932, the|-0.0010135454358533025, answer|0.12870192527770996, to|-0.031430989503860474, did|-0.047635070979595184, it|-0.001737778540700674, take|0.00601050304248929, a|0.019304314628243446, long|0.09415565431118011, time|0.026217283681035042, to|-0.015026426874101162, chop|0.058732468634843826, everything|-0.03537825495004654, up|0.027152352035045624	yes	yes	1	204288
what|-0.0014712916454300284, is|0.000531936006154865, the|0.003899858333170414, answer|-0.008223689161241055, to|-0.0023781987838447094, could|0.013671948574483395, the|0.00034799848799593747, items|0.0053781867027282715, in|0.003361217211931944, this|0.0006830991478636861, picture|-0.0009305102284997702, be|0.0018501533195376396, used|0.00669095478951931, for|0.006247933022677898, sewing|0.020635057240724564	wood	yes	0	382758
what|-0.011253795586526394, is|0.05551912635564804, the|0.04476938024163246, answer|-0.045998137444257736, to|-0.04123912379145622, what|0.07932579517364502, color|0.47381505370140076, socks|-0.06414064019918442, is|-0.016774730756878853, the|-0.009432487189769745, boy|0.015331525355577469, in|-0.02490667812526226, black|-0.028822384774684906, shoes|-0.01967940479516983, wearing|-0.031261224299669266	blue	blue	1	283772
what|0.048468396067619324, is|0.06876137107610703, the|-0.0019595816265791655, answer|-0.15101781487464905, to|0.0077123939990997314, is|-0.003998341970145702, a|0.030457042157649994, hat|-0.012678919360041618, sitting|-0.015609513968229294, on|-0.008053010329604149, one|0.026240698993206024, of|-0.0071406615898013115, the|-0.01628095470368862, stools|0.10608796775341034	clock	yes	0	460684
what|0.02723073400557041, is|0.05349390581250191, the|0.023484675213694572, answer|-0.13506656885147095, to|0.0004856623709201813, if|0.0015258574858307838, the|-0.0035239215940237045, sink|0.026882939040660858, were|0.03793027997016907, on,|0.2140011191368103, what|0.05835076794028282, would|0.1252041608095169, come|0.012270158156752586, out|0.1077709048986435	candle	water	0	311531
what|0.001832984620705247, is|0.005047459155321121, the|0.014304720796644688, answer|-0.03005562536418438, to|-0.014930183999240398, what|0.021461691707372665, type|0.05378720536828041, of|0.009480556473135948, art|0.11112578213214874, is|-0.0002976886462420225, on|-0.017184900119900703, the|0.01694852113723755, kleenex|-0.024890510365366936, box|0.057212647050619125	wallpaper		0	382758
what|-0.01366223581135273, is|0.07172861695289612, the|0.07093130052089691, answer|0.011672829277813435, to|-0.03427637368440628, what|0.05302983149886131, color|0.7850527167320251, on|-0.036374613642692566, the|0.007935745641589165, stop|0.01514990720897913, light|0.016643857583403587, is|0.006321906577795744, lit|-0.007111969403922558, up|-0.0013311195652931929	green	green	1	111546
what|-0.007461098022758961, is|0.14105401933193207, the|0.11438556015491486, answer|-0.19492225348949432, to|-0.09466828405857086, what|0.1140042394399643, type|0.29302534461021423, of|0.06257864087820053, room|0.5752489566802979, is|-0.011275673285126686, this|-0.01885819248855114, in|-0.07625565677881241, the|-0.04015441983938217, house|0.006466796156018972	bathroom	bathroom	1	196342
what|-0.011841988191008568, is|0.03896464407444, the|0.02128351852297783, answer|0.014809168875217438, to|-0.023787284269928932, how|0.14672981202602386, many|0.19338268041610718, boxes|-0.004441617056727409, of|-0.008752231486141682, cereal|-0.11610247194766998, are|-0.004168876446783543, on|-0.015383180230855942, the|-0.0048372503370046616, machine|0.028989965096116066	2	2	1	554838
what|0.0008425941923633218, is|0.008322864770889282, the|0.004958604462444782, answer|-0.007250169757753611, to|-0.001068289508111775, what|0.010560868307948112, kind|0.009223331697285175, of|0.00694985780864954, cereal|-0.025509025901556015, is|-0.0027391379699110985, in|-0.004621050786226988, the|-0.0006568401586264372, white|0.0033309326972812414, box|0.01942058652639389	paper		0	554838
what|0.0008149717468768358, is|0.0091808270663023, the|0.014255951158702374, answer|-0.02199619449675083, to|-0.012327708303928375, what|0.02872694469988346, is|0.015648100525140762, in|0.03150330111384392, the|-0.006098580081015825, glass|0.09227871149778366, next|0.010201361030340195, to|-0.002577836625277996, the|0.0008006012067198753, computer|0.010399002581834793	beer	beer	1	551581
what|-0.01577519252896309, is|0.030084943398833275, the|0.016547830775380135, answer|0.0031702301930636168, to|-0.020894605666399002, how|0.10097047686576843, many|0.10165275633335114, people|0.022590525448322296, are|0.0017889983719214797, sitting|0.007511751260608435, at|0.0025924670044332743, this|0.0027904140297323465, table|0.0031825141049921513	4	3	0	460684
what|-0.005225365050137043, is|0.0446477085351944, the|0.025985639542341232, answer|-0.06152132526040077, to|-0.010389667004346848, what|0.06896909326314926, material|0.010384470224380493, is|0.03368304297327995, the|-0.007018676958978176, countertop|0.09621430933475494, made|-0.005967838689684868, out|0.04996199160814285, of|0.11411791294813156	glass	marble|granite	0	204288
what|0.12992803752422333, is|0.17095322906970978, the|0.019598456099629402, answer|-0.3314986824989319, to|-0.04331107810139656, what|0.1554831713438034, is|0.07773841917514801, in|-0.03317940980195999, the|-0.054071079939603806, center|0.2639896273612976, of|0.004460999742150307, the|0.016350198537111282, cake|0.14574824273586273	candle	candle	1	86848
what|0.11957570910453796, is|0.14721544086933136, the|0.010573184117674828, answer|-0.20595672726631165, to|-0.010545032098889351, what|0.1301201581954956, is|0.06438229978084564, the|-0.024070128798484802, red|0.25677400827407837, object|0.10531169921159744, on|-0.03460753709077835, the|0.023621411994099617, cake|0.11507726460695267	candle		0	86848
what|0.2015923112630844, is|0.23571400344371796, the|0.03512132540345192, answer|-0.33528101444244385, to|0.006857398897409439, what|0.14441761374473572, is|0.1476164162158966, the|-0.01139241922646761, woman|0.09721837192773819, flying|0.25839290022850037, over|-0.03092009574174881, the|0.007488287054002285, beach|0.19096069037914276	kite	kite	1	156727
what|-0.42598557472229004, is|0.009980921633541584, the|-0.00549904303625226, answer|0.006299309432506561, to|0.0013405927456915379, does|-0.010812868364155293, the|-0.0011401064693927765, mountain|-0.005222252570092678, have|0.007572303991764784, snow|0.009274174459278584, on|-0.013748628087341785, it's|-0.0015004896558821201, peak|0.009552150033414364	no	yes	0	105734
what|-0.004857921041548252, is|-0.002547801472246647, the|0.006420881487429142, answer|0.0615270622074604, to|-0.010570762678980827, what|0.017698993906378746, part|0.09166748076677322, of|-0.01048080064356327, the|0.00927148386836052, train|-0.011923209764063358, are|-0.00511547364294529, the|0.0008048522286117077	hands	wheels	0	206620
what|0.0291125550866127, is|0.07123422622680664, the|0.015449387952685356, answer|-0.08915428817272186, to|0.023135937750339508, is|0.05123300477862358, there|0.02313312701880932, a|0.022092405706644058, police|-0.13557404279708862, officer|0.05913674831390381, in|0.04060519114136696, this|0.02153393067419529, photo|0.051285773515701294	carriage	yes	0	200739
what|0.23395903408527374, is|0.056183744221925735, the|0.058209456503391266, answer|-0.3239132761955261, to|0.005319655407220125, is|0.08240946382284164, the|-0.02962637133896351, man|0.22517408430576324, in|0.03817392513155937, the|0.009164363145828247, background|-0.03884004056453705, a|-0.06005632504820824, reporter|-0.07077975571155548	umpire	yes|no	0	383384
