what|0.0010392031399533153, is|0.009819785133004189, the|0.010179676115512848, importance|-0.0035099326632916927, of|0.0036408649757504463, time|0.13645048439502716	11:30		0	526756
is|-0.03494561091065407, there|0.12832970917224884, a|0.07985923439264297, unisex|0.004864729009568691, facility|-0.005604708567261696, nearby|0.2780401110649109	yes	yes	1	267946
what|0.027560852468013763, city|0.19821946322917938, is|-0.0137561596930027, this|0.02398654818534851, photo|-0.03747641667723656, from|0.05291631445288658	chicago		0	284152
what|0.07764589041471481, is|0.0005953169893473387, next|0.11907925456762314, to|0.011159099638462067, the|-0.02114766091108322, doughnut|0.03531020134687424	candy	bag	0	383706
is|0.08493354171514511, it|-0.007293543312698603, currently|0.2332223653793335, snowing|-0.05954496189951897, here|0.027088426053524017	no	yes	0	248284
is|-0.11225713789463043, the|0.00352414115332067, woman|-0.0837881788611412, wearing|0.34778761863708496, boots|0.14765293896198273	yes	yes	1	248284
how|0.12173426896333694, many|0.19951166212558746, pillows|-0.0005626771599054337, are|-0.00843044277280569, there|0.05644575133919716	2	2|1	1	176363
does|-0.018639178946614265, the|-0.011978693306446075, woman|-0.10369919240474701, have|-0.02844947576522827, bangs|0.18138736486434937	yes	yes	1	138644
what|0.08453185111284256, color|0.2862231135368347, are|0.032427992671728134, the|0.01824677176773548, bears|0.33919674158096313	brown	brown	1	318080
which|0.2644430994987488, bear|-0.02278318628668785, has|0.03185125067830086, wet|-0.08310353755950928, fur|-0.03225148469209671	right		0	318080
is|0.10861784964799881, the|0.015303848311305046, bird|0.029476875439286232, a|-0.060563016682863235	no	yes|no	1	66038
how|0.05421769246459007, many|0.07518269121646881, umbrellas|0.0020717093721032143, are|-0.003708028933033347, there|0.024253705516457558	5	4	0	66038
is|-0.05507417023181915, this|-0.06115351989865303, a|0.07800225913524628, hotel|0.22352005541324615, room|0.04038001969456673	yes	no	0	512112
how|0.10143505036830902, many|0.23377493023872375, people|0.03336242586374283, are|-0.004578377120196819, shown|-0.009901488199830055	2	2	1	197130
what|-0.07650183141231537, room|0.7552318572998047, is|0.08425389975309372, this|-0.01413633581250906, in|0.11108943819999695	bathroom	bathroom	1	570039
are|0.17407622933387756, the|0.08127927780151367, street|0.02294846996665001, lights|-0.04425574839115143, on|0.04058536887168884	no	no	1	105786
how|0.19364844262599945, many|0.3179263174533844, zebras|0.18398495018482208, are|-0.044197238981723785, there|-0.001556877512484789	2	2	1	19890
is|0.02802732028067112, the|0.07221577316522598, image|-0.00817122496664524, in|-0.08512703329324722, color|0.41793587803840637	no	no	1	523403
what|0.04107465222477913, is|0.03434598073363304, outside|0.024011529982089996, the|0.018577326089143753, window|0.05645238980650902	dog	balloon	0	523403
where|0.21282248198986053, is|0.006912949029356241, this|0.018139969557523727, picture|-0.008668379858136177, taken|0.12597009539604187	airport	hospital	0	441072
what|0.019324546679854393, is|0.12347909808158875, the|0.013722429983317852, man|0.1806376874446869, doing|-0.024250999093055725	sleeping	sleeping	1	331883
what|-0.006732253823429346, color|0.08797554671764374, is|0.07289092987775803, the|0.010914331302046776, bear|0.5505154728889465	white	tan	0	379101
what|-0.04343509301543236, color|0.7696982026100159, is|0.07677994668483734, the|0.016037695109844208, plate|0.17911283671855927	white	white	1	336872
is|-0.08310557901859283, this|-0.047838930040597916, a|0.04221205413341522, nice|0.24649129807949066, sandwich|0.11705669015645981	yes	yes	1	336872
is|-0.0003716361243277788, this|-0.02165520191192627, a|0.0625842735171318, night|0.22880667448043823, game|0.18678605556488037	yes	yes	1	187496
is|0.0884300246834755, the|0.021176939830183983, child|0.04033636674284935, wearing|-0.07759716361761093, shoes|0.33241966366767883	no	no	1	294035
what|0.0009743937407620251, color|-0.00689330417662859, is|0.018443048000335693, the|-0.0033396119251847267, cat|0.2737354040145874	calico	calico	0	81552
how|0.0165350753813982, many|0.2543482482433319, clocks|0.11733775585889816, are|-0.06198202073574066, shown|0.0175950787961483	2	13	0	526756
where|0.003423888934776187, is|0.004554357845336199, the|-0.0007769042858853936, sign|0.0037186909466981888, pointing|0.23120498657226562	right	left	0	267946
how|0.003432653844356537, far|0.10716276615858078, to|-0.001250400091521442, the|0.00014487696171272546	10 feet		0	267946
how|0.13223563134670258, many|0.2544921040534973, chairs|0.12504881620407104, have|0.02740454114973545, wheels|-0.024826552718877792	2	2|1	1	496099
is|0.07189597189426422, this|0.043133582919836044, a|-0.07808046042919159, healthy|0.18189924955368042, dish|-0.0054380642250180244	no	no	1	383706
what|-0.002088275970891118, is|0.008491838350892067, the|-0.01828029751777649, weather|0.4051876664161682, like|0.13872873783111572	sunny	sunny	1	2529
how|0.01798936165869236, many|0.17369773983955383, cars|0.005533631891012192, are|-0.0013342320453375578, shown|-0.0688527449965477	2	2|1	1	2529
is|0.008815141394734383, the|-0.011778982356190681, computer|0.035891056060791016, on|0.2739504873752594	yes	yes	1	149222
is|-0.2026895433664322, lady|0.22059819102287292, getting|0.06982751935720444, burnt|0.17112112045288086	yes	yes|no	0	66038
where|0.7380412817001343, are|0.05849453806877136, these|0.08162783831357956, people|0.09950412064790726	library	library	1	298197
where|0.05253586173057556, are|0.015466480515897274, the|0.024156169965863228, hills|0.3181629180908203	background		0	159969
is|-0.147732213139534, the|-0.03958698734641075, snow|0.17023493349552155, powdery|-0.015414156019687653	yes	yes	1	159969
is|-0.09205533564090729, that|-0.044691670686006546, an|0.08293591439723969, arrow|0.09302715212106705	yes	yes	1	488327
are|0.024129781872034073, the|0.03472514450550079, bananas|-0.012812660075724125, peeled|0.2509780824184418	no	no	1	407574
what|0.030030235648155212, is|-0.014985514804720879, he|0.06893832981586456, doing|0.34338539838790894	skateboarding	skateboarding	1	477906
is|0.04675469920039177, this|0.026836546137928963, person|-0.0594785213470459, dancing|0.3111879527568817	no	no	1	477906
can|0.07543770223855972, you|0.01715385727584362, eat|0.029998091980814934, outside|-0.0018428463954478502	yes	yes	1	105786
what|0.38340601325035095, animals|0.4431527853012085, are|0.024663617834448814, these|0.02887839451432228	cat	cats	0	42576
where|0.05269823595881462, is|0.0030443603172898293, the|0.010314456187188625, dog|0.013699127361178398	shelf		0	523403
where|0.32756251096725464, is|0.012948160991072655, the|-0.0008251835824921727, players|0.055154960602521896	on field		0	332096
is|-0.021989865228533745, there|0.10712916404008865, a|0.06502793729305267, dispenser|0.2781597673892975	yes	yes|no	1	318722
is|-0.07416239380836487, the|0.010889088734984398, window|-0.10856637358665466, open|0.13617190718650818	yes	yes	1	441072
is|0.14215849339962006, the|0.04067051038146019, bed|-0.05322094261646271, made|0.2309596687555313	no	yes	0	137321
what|-0.0022782576270401478, is|0.07821043580770493, he|0.21228553354740143, doing|0.5393704771995544	skateboarding	skateboarding	1	10023
is|-0.06425758451223373, the|-0.02190629206597805, bear|0.04090779647231102, loved|0.2651046812534332	yes	yes	1	379101
is|-0.08949188143014908, her|-0.03184366971254349, chair|0.10516544431447983, green|0.05633426085114479	yes	no	0	80714
is|-0.0661516785621643, the|-0.01595328375697136, laptop|0.156204953789711, open|0.16779087483882904	yes	yes	1	80714
where|0.05010603740811348, is|0.004284888971596956, the|-0.006644526496529579, zucchini|0.007093462161719799	top left		0	67833
is|0.04162321984767914, the|-0.04541405290365219, cat|0.03167092800140381, sleeping|0.13021093606948853	no	yes	0	81552
what|-0.011107035912573338, time|0.05525854602456093, is|-0.002760296454653144, it|-0.0012052091769874096	11:15	5:40	0	2529
is|0.026375900954008102, it|0.03559792786836624, raining|0.49996766448020935	no	no	1	483013
how|0.04247917979955673, many|0.1895398646593094, buses|0.1437385380268097	2	1	0	197130
how|0.1968875676393509, many|0.0365898534655571, cats|0.4402920603752136	1	2	0	42576
is|0.088835708796978, it|-0.09631140530109406, snowing|0.14369533956050873	yes	yes	1	106900
did|-0.21584317088127136, he|0.10284120589494705, fall|0.2060644030570984	no	no	1	10023
what|-0.006031692028045654, color|0.2847318649291992, is|0.015740612521767616, the|-0.002078839810565114, shirt|-0.12213441729545593, off|0.146165668964386, the|-0.0003231001319363713, surfer|-0.03914216160774231, with|-0.04232478886842728, the|-0.0003066665376536548, yellow|0.004254728555679321, surfboard|0.005586608313024044	red	green	0	315249
based|-0.02616724744439125, on|0.05407243221998215, the|0.017163021489977837, desktop|0.03488631546497345, what|0.4833402633666992, could|0.0011188795324414968, be|0.018346523866057396, that|0.016811799257993698, person's|-0.02917688898742199, favorite|-0.03799032047390938, sport|0.07486733794212341	music	skiing	0	89359
do|0.021191613748669624, you|-0.10904521495103836, the|-0.040172088891267776, owner|-0.03190646320581436, of|0.0789790153503418, this|0.010471213608980179, desk|0.07727974653244019, is|0.02844737470149994, a|0.05118774622678757, heavy|0.38942793011665344, computer|-0.06165871024131775, user|-0.03099684789776802	yes	yes	1	89359
does|0.12838315963745117, this|0.0642862468957901, woman|0.10389367491006851, have|-0.024069225415587425, her|0.03498133644461632, pants|0.020096998661756516, pulled|-0.08715645968914032, all|0.07726886123418808, the|0.01877935230731964, way|-0.008453549817204475, up|0.02512832172214985	no	no	1	500019
did|0.40073099732398987, the|0.2603833079338074, contrails|-0.31405413150787354, come|-0.026262005791068077, from|-0.11198490113019943, the|0.0731186494231224, plane|-0.05970397964119911, in|-0.035598479211330414, the|-0.00675288075581193, picture|-0.013645979575812817	no	no	1	511713
are|0.14666269719600677, there|0.12311108410358429, a|0.012580023147165775, lot|-0.0706566721200943, of|0.10806527733802795, people|-0.14542002975940704, in|0.019121188670396805, the|-0.002842629561200738, bus|0.13512444496154785, window|0.0199706070125103	yes	yes	1	274083
is|-0.22150446474552155, the|-0.1020934209227562, stop|0.14853759109973907, sign|0.09088737517595291, located|-0.028903644531965256, at|0.04349786043167114, a|0.03306039795279503, street|0.16931316256523132, corner|0.1304626166820526	yes	yes	1	199339
which|0.28748905658721924, way|0.11172310262918472, is|0.030395908281207085, the|0.00869623851031065, man|-0.03625357523560524, with|-0.03268137946724892, the|0.010110662318766117, suitcase|0.010540684685111046, going|-0.07488430291414261	left	left	1	555217
are|0.16102370619773865, all|0.0567745715379715, the|-0.00191084248945117, men|-0.01670525036752224, wearing|0.021333467215299606, the|-0.0006020476575940847, same|-0.0039099836722016335, color|-0.017358362674713135, shirts|0.0722024068236351	no	yes|no	0	73199
what|-0.0012487312778830528, is|0.024391571059823036, the|0.013755947351455688, guy|0.08776251971721649, in|0.018343493342399597, the|0.024252206087112427, green|-0.057010576128959656, suit|0.06202429533004761, wearing|0.3721024990081787	suit		0	274083
what|0.03422214835882187, company|0.19863995909690857, name|0.0320393443107605, is|0.060508761554956436, written|-0.17133337259292603, on|0.0036894322838634253, the|0.0014302239287644625, train's|0.06805466115474701, side|0.04654356837272644	starbucks		0	53606
what|0.005532046779990196, two|0.006838108412921429, colors|0.20868808031082153, are|0.005086364224553108, on|-0.011154786683619022, the|0.006623360328376293, wii|0.026237253099679947, steering|0.056026726961135864, wheel|-0.11741773039102554	blue and white	white and blue	0	570185
how|0.050747349858284, many|0.08156691491603851, slices|0.08933354914188385, was|-0.028597388416528702, the|0.010518857277929783, pizza|0.013610226102173328, cut|0.0436883419752121, into|0.03765716403722763, to|-0.011253203265368938	4	8	0	234499
what|0.039253056049346924, kind|-0.011587616987526417, of|-0.010311576537787914, animals|0.1668461263179779, are|0.016325796023011208, on|0.00035297346767038107, the|0.0012916512787342072, beach|0.011564664542675018	birds		0	1103
are|0.1721482276916504, all|0.04185130074620247, the|0.0003791017225012183, men|-0.0599311962723732, wearing|0.04575027525424957, the|0.001694336999207735, same|-0.008841769769787788, tie|0.02397548034787178	no	no	1	73199
what|-0.036228034645318985, is|0.04123197868466377, the|0.021656109020113945, color|0.6254838705062866, of|0.05082806944847107, the|0.009013672359287739, man's|-0.01719399355351925, shirt|0.24367330968379974	blue	blue	1	132644
what|-0.008171089924871922, type|0.04067106172442436, of|0.04951661080121994, food|0.45125889778137207, is|0.09891891479492188, on|0.03456971049308777, the|-0.00024862680584192276, plate|0.15302474796772003	pizza	pizza	1	562906
what|0.2093719244003296, material|0.2921600639820099, is|0.04503784328699112, the|0.007172566372901201, plate|0.18001244962215424, made|-0.009375263936817646, out|0.07527653127908707, of|0.054590754210948944	paper	paper	1	562906
how|0.22612644731998444, many|0.22532808780670166, american|0.20299193263053894, flags|-0.13836029171943665, are|0.017209583893418312, on|-0.03238895162940025, the|0.022867299616336823, truck|-0.05068925768136978	2	2	1	361521
what|0.028633229434490204, type|0.029524613171815872, of|-0.01861194148659706, chair|0.14874683320522308, is|-0.043925512582063675, in|-0.027320949360728264, the|-0.008797705173492432, foreground|0.04799734801054001	wicker		0	129566
what|0.006194317247718573, type|0.016905639320611954, of|0.008648938499391079, markings|-0.014448091387748718, does|-0.0009802839485928416, the|0.002045701490715146, cat|-0.0027249297127127647, have|0.005601574666798115	white	black and white|calico	0	561599
why|0.015509416349232197, is|0.00569170294329524, this|0.0007570837624371052, girl|-0.0014771530404686928, walking|0.01440520491451025, on|0.008928820490837097, train|-0.005459265783429146, tracks|0.005599393509328365	waiting		0	456239
how|0.12613752484321594, many|0.22212092578411102, signs|0.030095551162958145, are|-0.013461163267493248, in|-0.0496254600584507, this|-0.014593025669455528, picture|-0.01595165580511093	2	3	0	199339
how|0.07506105303764343, many|0.10646793991327286, suitcases|0.033920545130968094, are|0.025851968675851822, on|-0.03164641186594963, the|-0.013764589093625546, carts|0.0984480157494545	3	2	0	126272
what|0.11258500814437866, is|0.023578716441988945, the|-0.03012477420270443, meat|0.40467408299446106, in|0.01191048976033926, this|0.010422544553875923, dish|-0.04489005357027054	chicken	beef|steak	0	99053
